id;sim_provider;name;location_latitude;location_longitude;status;launch_duration;trace_cellular_lte_rsrp;protocol;user_location_type;trace_cellular_bandwidth;quality
90586523;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;0;-86.0;LATENCY;CAR;20000.0;Good
90586476;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;361;-88.0;WEB;CAR;20000.0;Good
90586476;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;361;-88.0;WEB;CAR;20000.0;Good
90586475;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;594;-88.0;WEB;CAR;20000.0;Good
90586474;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;477;-87.0;WEB;CAR;20000.0;Good
90586474;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;477;-87.0;WEB;CAR;20000.0;Good
90586473;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;576;-88.0;WEB;CAR;20000.0;Good
90586473;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;576;-87.0;WEB;CAR;20000.0;Good
90586472;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;372;-87.0;WEB;CAR;20000.0;Good
90586471;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;444;-87.0;WEB;CAR;20000.0;Good
90586471;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;444;-87.0;WEB;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-87.0;STREAMING;CAR;20000.0;Good
90586470;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;603;-88.0;STREAMING;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-87.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-87.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586469;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;133;-88.0;UPLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-90.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-90.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-88.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-88.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-88.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-88.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-89.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-89.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-89.0;DOWNLOAD;CAR;20000.0;Good
90586468;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-90.0;DOWNLOAD;CAR;20000.0;Good
90586467;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-90.0;LATENCY;CAR;20000.0;Good
90586467;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-90.0;LATENCY;CAR;20000.0;Good
90586467;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;0;-88.0;LATENCY;CAR;20000.0;Good
90586412;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;263;-92.0;WEB;CAR;20000.0;Middle Cell
90586412;Free;IVRY-SUR-SEINE;48.8114;2.3847;2;263;-92.0;WEB;CAR;20000.0;Middle Cell
90586411;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;578;-87.0;WEB;CAR;20000.0;Good
90586410;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;458;-87.0;WEB;CAR;20000.0;Good
90586410;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;458;-87.0;WEB;CAR;20000.0;Good
90586409;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;672;-87.0;WEB;CAR;20000.0;Good
90586409;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;672;-87.0;WEB;CAR;20000.0;Good
90586408;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;447;-86.0;WEB;CAR;20000.0;Good
90586407;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;337;-87.0;WEB;CAR;20000.0;Good
90586407;Free;IVRY-SUR-SEINE;48.8115;2.3846;2;337;-87.0;WEB;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-84.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-82.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-82.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-82.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-82.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-87.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-87.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-88.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-88.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-87.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-83.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-87.0;STREAMING;CAR;20000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-83.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-83.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-81.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-83.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-84.0;STREAMING;CAR;15000.0;Good
90586406;Free;IVRY-SUR-SEINE;48.8114;2.3846;2;777;-80.0;STREAMING;CAR;15000.0;Excellent
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-80.0;UPLOAD;CAR;15000.0;Excellent
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-80.0;UPLOAD;CAR;15000.0;Excellent
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-80.0;UPLOAD;CAR;15000.0;Excellent
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-82.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-82.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-82.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-82.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-83.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-83.0;UPLOAD;CAR;15000.0;Good
90586405;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;325;-83.0;UPLOAD;CAR;15000.0;Good
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-80.0;DOWNLOAD;CAR;15000.0;Excellent
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-81.0;DOWNLOAD;CAR;15000.0;Good
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-81.0;DOWNLOAD;CAR;15000.0;Good
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-79.0;DOWNLOAD;CAR;15000.0;Excellent
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-79.0;DOWNLOAD;CAR;15000.0;Excellent
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-79.0;DOWNLOAD;CAR;15000.0;Excellent
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-79.0;DOWNLOAD;CAR;15000.0;Excellent
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-82.0;DOWNLOAD;CAR;15000.0;Good
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-82.0;DOWNLOAD;CAR;15000.0;Good
90586404;Free;IVRY-SUR-SEINE;48.8114;2.3845;2;0;-82.0;DOWNLOAD;CAR;15000.0;Good
90586403;Free;IVRY-SUR-SEINE;48.8114;2.3844;2;0;-79.0;LATENCY;CAR;15000.0;Excellent
90586403;Free;IVRY-SUR-SEINE;48.8114;2.3844;2;0;-79.0;LATENCY;CAR;15000.0;Excellent
90586403;Free;IVRY-SUR-SEINE;48.8114;2.3844;2;0;-81.0;LATENCY;CAR;15000.0;Good
90586305;Free;IVRY-SUR-SEINE;48.8113;2.3845;2;347;-78.0;WEB;TRAIN;15000.0;Excellent
90586305;Free;IVRY-SUR-SEINE;48.8113;2.3845;2;347;-78.0;WEB;TRAIN;15000.0;Excellent
90586304;Free;IVRY-SUR-SEINE;48.8113;2.3844;2;668;-79.0;WEB;TRAIN;15000.0;Excellent
90586303;Free;IVRY-SUR-SEINE;48.8113;2.3844;2;412;-78.0;WEB;TRAIN;15000.0;Excellent
90586303;Free;IVRY-SUR-SEINE;48.8113;2.3844;2;412;-78.0;WEB;TRAIN;15000.0;Excellent
90586302;Free;IVRY-SUR-SEINE;48.8113;2.3844;2;571;-81.0;WEB;TRAIN;15000.0;Good
90586302;Free;IVRY-SUR-SEINE;48.8113;2.3844;2;571;-78.0;WEB;TRAIN;15000.0;Excellent
90586301;Free;IVRY-SUR-SEINE;48.8112;2.3844;2;440;-82.0;WEB;TRAIN;15000.0;Good
90586300;Free;IVRY-SUR-SEINE;48.8112;2.3843;2;333;-78.0;WEB;TRAIN;15000.0;Excellent
90586300;Free;IVRY-SUR-SEINE;48.8112;2.3843;2;333;-78.0;WEB;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-74.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-73.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-73.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-73.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-73.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-78.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-73.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586299;Free;IVRY-SUR-SEINE;48.8113;2.3842;2;609;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-75.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-76.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-76.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-73.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-73.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-73.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-73.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-73.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-79.0;UPLOAD;TRAIN;15000.0;Excellent
90586298;Free;IVRY-SUR-SEINE;48.8113;2.3841;2;63;-75.0;UPLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-79.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-79.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586297;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-79.0;DOWNLOAD;TRAIN;15000.0;Excellent
90586296;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-74.0;LATENCY;TRAIN;15000.0;Excellent
90586296;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-74.0;LATENCY;TRAIN;15000.0;Excellent
90586296;Free;IVRY-SUR-SEINE;48.8112;2.384;2;0;-75.0;LATENCY;TRAIN;15000.0;Excellent
90586229;Free;IVRY-SUR-SEINE;48.8112;2.384;2;348;-70.0;WEB;TRAIN;15000.0;Excellent
90586229;Free;IVRY-SUR-SEINE;48.8112;2.384;2;348;-70.0;WEB;TRAIN;15000.0;Excellent
90586228;Free;IVRY-SUR-SEINE;48.8112;2.384;2;627;-75.0;WEB;TRAIN;15000.0;Excellent
90586227;Free;IVRY-SUR-SEINE;48.8112;2.384;2;386;-77.0;WEB;TRAIN;15000.0;Excellent
90586227;Free;IVRY-SUR-SEINE;48.8112;2.384;2;386;-77.0;WEB;TRAIN;15000.0;Excellent
90586226;Free;IVRY-SUR-SEINE;48.8112;2.384;2;607;-80.0;WEB;TRAIN;15000.0;Excellent
90586226;Free;IVRY-SUR-SEINE;48.8112;2.384;2;607;-80.0;WEB;TRAIN;15000.0;Excellent
90586225;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;399;-87.0;WEB;TRAIN;15000.0;Good
90586224;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;350;-88.0;WEB;TRAIN;15000.0;Good
90586224;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;350;-88.0;WEB;TRAIN;15000.0;Good
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-77.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-80.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-88.0;STREAMING;TRAIN;15000.0;Good
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-67.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-88.0;STREAMING;TRAIN;15000.0;Good
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-67.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-67.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-61.0;STREAMING;TRAIN;15000.0;Excellent
90586223;Free;IVRY-SUR-SEINE;48.8112;2.3839;2;864;-72.0;STREAMING;TRAIN;15000.0;Excellent
